,Training episodes,Loss
1870,2680,0.006564854383468628
1871,2720,0.007334886193275452
1872,2760,0.010678975582122803
1873,2800,0.002803749442100525
1874,2820,0.013777066469192505
1875,2840,0.006622760891914368
1876,2880,0.0095703125
1877,2920,0.005537295341491699
1878,2940,0.005931976437568665
1879,2960,0.007310882806777954
1880,3020,0.00267206072807312
1881,3060,0.012876460552215576
1882,3080,0.012238411903381348
1883,3120,0.013254692554473877
1884,3140,0.01194977641105652
1885,3160,0.00660453736782074
1886,3200,0.008259823322296142
1887,3240,0.005786105990409851
1888,3260,0.009040892720222474
1889,3320,0.0056320768594741825
1890,3340,0.011547541618347168
1891,3380,0.0035840362310409547
1892,3460,0.01107194423675537
1893,3540,0.008716180920600891
1894,3560,0.0026026567816734313
1895,3680,0.005144515037536621
1896,3800,0.005039216279983521
1897,3820,0.008501601219177247
1898,3840,0.007287632822990418
1899,3920,0.003302140235900879
1900,3980,0.0072108393907547
1901,4000,0.007372316122055054
1902,4060,0.010435978174209595
1903,4080,0.007462352514266968
1904,4100,0.0055837446451187135
1905,4140,0.009624119400978088
1906,4160,0.004795315265655517
1907,4240,0.011032044887542725
1908,4260,0.008022692203521729
1909,4280,0.007673509120941162
1910,4300,0.00436038613319397
1911,4320,0.011555414199829101
1912,4340,0.004237135648727417
1913,4360,0.0050338363647460934
1914,4400,0.007314584255218506
1915,4420,0.004351452589035034
1916,4440,0.004947039783000946
1917,4460,0.005322457551956177
1918,4500,0.008798918724060058
1919,4540,0.0024525144696235656
1920,4580,0.005678381323814392
1921,4620,0.002388056367635727
1922,4660,0.004489501714706421
1923,4680,0.007627137899398804
1924,4720,0.005929609537124634
1925,4740,0.004876477122306824
1926,4760,0.0048795661330223086
1927,4800,0.004984147548675537
1928,4820,0.006253859400749207
1929,4840,0.004932895302772522
1930,4880,0.006804622411727905
1931,4940,0.0032234299182891846
1932,5000,0.003799532353878021
1933,5040,0.009183657169342042
1934,5060,0.009356902241706848
1935,5080,0.004172449409961701
1936,5100,0.00843189239501953
1937,5120,0.00602870762348175
1938,5140,0.00590181827545166
1939,5160,0.007464636564254761
1940,5180,0.0071314948797225955
1941,5220,0.004733160436153412
1942,5240,0.007479367256164551
1943,5280,0.004355831742286682
1944,5340,0.004387403726577759
1945,5360,0.0032425233721733093
1946,5400,0.0043274912238121035
1947,5440,0.0019154107570648192
1948,5460,0.007591984868049621
1949,5500,0.002631947994232178
1950,5520,0.004259556233882904
1951,5540,0.003816939294338226
1952,5580,0.0038038381934165956
1953,5640,0.0021233826875686644
1954,5660,0.0044676467776298525
1955,5720,0.007515403628349304
1956,5740,0.004046591520309448
1957,5760,0.0025617438554763794
1958,5800,0.005820755958557129
1959,5860,0.007277409434318542
1960,5880,0.004151952266693115
1961,5900,0.004457560181617737
1962,5980,0.0022135208547115325
1963,6020,0.0032955628633499147
1964,6060,0.005373023748397827
1965,6080,0.007649449110031128
1966,6100,0.003531195521354675
1967,6120,0.007139201164245605
1968,6140,0.002466571033000946
1969,6180,0.007003766298294067
1970,6200,0.005448306202888489
1971,6220,0.006656258106231689
1972,6280,0.006094121336936951
1973,6300,0.003095467984676361
1974,6320,0.005395617485046387
1975,6400,0.00407758891582489
1976,6440,0.002795398831367493
1977,6460,0.004432716965675354
1978,6500,0.003981183171272278
1979,6520,0.004294434785842896
1980,6540,0.003530880808830261
1981,6560,0.0022603434324264524
1982,6580,0.0032087719440460206
1983,6600,0.0023387594521045683
1984,6620,0.004131168723106384
1985,6640,0.008025675415992736
1986,6680,0.00540143609046936
1987,6700,0.004382532835006714
1988,6720,0.004727964997291565
1989,6760,0.004178074896335602
1990,6800,0.002017875015735626
1991,6820,0.003955671787261963
1992,6840,0.0032879158854484556
1993,6860,0.005773253440856933
1994,6880,0.004273891150951385
1995,6900,0.0038881915807724
1996,6940,0.0036689382791519165
1997,7080,0.004110983312129974
1998,7100,0.0029648980498313904
1999,7140,0.0031038641929626463
2000,7160,0.002339763790369034
2001,7200,0.004394495487213134
2002,7240,0.0035840517282485964
2003,7260,0.0027138498425483704
2004,7300,0.003189082443714142
2005,7400,0.007511376142501831
2006,7440,0.005351967811584472
2007,7480,0.004075944721698761
2008,7520,0.006436951160430908
2009,7560,0.0024703490734100343
2010,7600,0.00466879665851593
2011,7640,0.0027719634771347047
2012,7660,0.006557781100273132
2013,7680,0.0027452099323272707
2014,7780,0.002578487992286682
2015,7800,0.0026991936564445497
2016,7820,0.0026498955488204958
2017,7860,0.0042375406622886655
2018,7880,0.0026997634768486023
2019,7940,0.006356626749038696
2020,8000,0.0036803266406059266
2021,8060,0.0036137259006500245
2022,8120,0.0024596203863620756
2023,8140,0.002061977833509445
2024,8180,0.007236485481262207
2025,8200,0.003190663456916809
2026,8260,0.002355582267045975
2027,8280,0.0027510127425193786
2028,8300,0.007852182388305665
2029,8320,0.0024861280620098116
2030,8420,0.003825750946998596
2031,8440,0.0031743842363357545
2032,8460,0.004447271823883056
2033,8520,0.002679911553859711
2034,8540,0.002883080840110779
2035,8560,0.005706807374954223
2036,8580,0.008001198768615722
2037,8620,0.0043068104982376095
2038,8700,0.003392111659049988
2039,8720,0.009940888285636901
2040,8760,0.003428798317909241
2041,8800,0.0028883466124534607
2042,8880,0.0035270440578460695
2043,8900,0.003509228229522705
2044,8920,0.0020909295976161957
2045,8960,0.002592902183532715
2046,9020,0.0028582081198692323
2047,9040,0.002531280219554901
2048,9100,0.007636033296585083
2049,9120,0.007208670377731323
2050,9160,0.0022656023502349854
2051,9200,0.0024579113721847536
2052,9300,0.0021973460912704467
2053,9320,0.004170737862586975
2054,9340,0.0038581907749176024
2055,9360,0.002983379364013672
2056,9380,0.007639384269714356
2057,9400,0.0028220248222351075
2058,9420,0.0023871803283691405
2059,9560,0.0071225672960281376
2060,9640,0.0021081021428108215
2061,9720,0.00233121931552887
2062,9740,0.0019732658565044404
2063,9800,0.002406579852104187
2064,9880,0.007437450885772705
2065,9900,0.007253855466842651
2066,9920,0.0034194725751876833
2067,9940,0.0030182212591171264
2068,9960,0.007160232663154602
2069,10020,0.0027611920237541198
2070,10100,0.002132197618484497
2071,10120,0.003839022219181061
2072,10140,0.005155028700828552
2073,10180,0.006678836345672607
2074,10240,0.0017890447378158569
2075,10260,0.0028942117094993593
2076,10280,0.0029001376032829285
2077,10300,0.002042771726846695
2078,10360,0.0024199792742729187
2079,10440,0.006670089960098266
2080,10460,0.0029427751898765562
2081,10480,0.006359205842018128
2082,10560,0.0023720796406269075
2083,10640,0.002701980471611023
2084,10680,0.002015722095966339
2085,10780,0.005349745750427246
2086,10800,0.0072516465187072755
2087,10820,0.002356952726840973
2088,10900,0.002330894768238068
2089,10920,0.002389516532421112
2090,10940,0.005720630884170532
2091,10960,0.004456935524940491
2092,10980,0.002754489779472351
2093,11000,0.002869226336479187
2094,11020,0.0035425925254821775
2095,11040,0.002798548936843872
2096,11060,0.006443058848381042
2097,11080,0.0023868533968925475
2098,11100,0.0032618358731269837
2099,11140,0.004509441256523132
2100,11220,0.004924920499324799
2101,11240,0.0025848767161369326
2102,11320,0.0028335744142532347
2103,11380,0.00210128590464592
2104,11400,0.002171868681907654
2105,11460,0.002449408173561096
2106,11520,0.003630192577838898
2107,11540,0.002714971899986267
2108,11580,0.0028700652718544007
2109,11600,0.0027976372838020326
2110,11620,0.002930997908115387
2111,11640,0.0031569057703018186
2112,11660,0.005318208336830139
2113,11740,0.002841494679450989
2114,11760,0.0022222477197647093
2115,11780,0.0036263954639434814
2116,11820,0.00879540979862213
2117,11840,0.0019886714220047
2118,11860,0.0023395583033561707
2119,11940,0.002313994765281677
2120,11960,0.002576737701892853
2121,11980,0.004933444857597351
2122,12000,0.002466694414615631
2123,12040,0.0026692479848861696
2124,12160,0.004632073640823364
2125,12180,0.002007679045200348
2126,12200,0.0024333921074867247
2127,12220,0.008399456143379211
2128,12260,0.0020298177003860475
2129,12320,0.0031502220034599305
2130,12340,0.0023769494891166688
2131,12360,0.0020687535405159
2132,12400,0.0024453359842300415
2133,12440,0.0022646917402744295
2134,12460,0.0033114519715309143
2135,12480,0.0059119915962219235
2136,12500,0.0023725885152816773
2137,12520,0.0025341323018074034
2138,12540,0.00231915682554245
2139,12620,0.002069758474826813
2140,12640,0.002022622674703598
2141,12660,0.00431028962135315
2142,12700,0.0027908289432525633
2143,12720,0.0023724691569805144
2144,12800,0.0017148160934448242
2145,12900,0.002064397484064102
2146,12940,0.0025350701808929442
2147,13000,0.005577786564826965
2148,13040,0.0023670212924480436
2149,13080,0.0020933029055595397
2150,13100,0.0024671339988708496
2151,13140,0.0018915380537509918
2152,13180,0.002365105003118515
2153,13200,0.0023736366629600525
2154,13260,0.002943370044231415
2155,13320,0.002472793310880661
2156,13360,0.002826535701751709
2157,13380,0.005646539926528931
2158,13400,0.002076980322599411
2159,13420,0.002355014979839325
2160,13440,0.0019690898060798646
2161,13460,0.002528420686721802
2162,13480,0.0029978227615356447
2163,13580,0.00895636796951294
2164,13600,0.005195413827896118
2165,13640,0.0028135818243026733
2166,13660,0.0024805030226707457
2167,13740,0.004348950982093811
2168,13760,0.0033344441652297975
2169,13780,0.0029289332032203675
2170,13860,0.005367510914802551
2171,13880,0.00286497563123703
2172,13900,0.002531316876411438
2173,13920,0.0042046642303466795
2174,13940,0.003636420965194702
2175,14020,0.0040734422206878665
2176,14040,0.002071087509393692
2177,14120,0.002791179418563843
2178,14160,0.0026269200444221496
2179,14180,0.002668040990829468
2180,14200,0.0024740812182426452
2181,14220,0.0024088630080223083
2182,14240,0.0023709094524383546
2183,14260,0.0022984659671783448
2184,14300,0.0022723668813705443
2185,14340,0.003011302351951599
2186,14500,0.002440490275621414
2187,14520,0.002986745238304138
2188,14580,0.002528296113014221
2189,14600,0.0025885966420173645
2190,14680,0.003988735377788544
2191,14700,0.004233529567718506
2192,14740,0.0032044070959091186
2193,14780,0.0030039489269256593
2194,14820,0.003840876519680023
2195,14840,0.0024733343720436097
2196,14920,0.004999488294124603
2197,14960,0.0023543170094490052
2198,15000,0.0033264261484146117
2199,15020,0.0024642312526702882
2200,15040,0.0023108057677745817
2201,15080,0.004399496912956238
2202,15120,0.002147381752729416
2203,15140,0.00237766832113266
2204,15180,0.002155528962612152
2205,15220,0.0031343883275985716
2206,15240,0.0022082799673080445
2207,15260,0.002368086576461792
2208,15340,0.004445640742778778
2209,15360,0.0024582800269126893
2210,15400,0.00215068519115448
2211,15440,0.007287710905075073
2212,15460,0.003582016825675964
2213,15500,0.0026380372047424315
2214,15560,0.0027505308389663696
2215,15600,0.0031821069121360777
2216,15660,0.005873773097991943
2217,15680,0.0023983915150165556
2218,15720,0.0021559709310531618
2219,15740,0.00206382155418396
2220,15820,0.0020991486310958864
2221,15900,0.0024815525114536287
2222,15920,0.002635660171508789
2223,15940,0.0019017723202705383
2224,16000,0.002048477828502655
2225,16020,0.002340362071990967
2226,16040,0.0024981197714805605
2227,16100,0.0022633990645408632
2228,16120,0.005342415571212769
2229,16160,0.002398485541343689
2230,16200,0.0038346576690673827
2231,16260,0.0017062041163444519
2232,16280,0.0021516916155815123
2233,16300,0.004881162047386169
2234,16340,0.002796696424484253
2235,16380,0.0025018185377120973
2236,16440,0.003329247236251831
2237,16500,0.0027044293284416198
2238,16560,0.0029710549116134643
2239,16580,0.001974138617515564
2240,16620,0.002084290087223053
2241,16700,0.0017839273810386657
2242,16720,0.0037275117635726927
2243,16740,0.0023605386912822724
2244,16800,0.0022558248043060302
2245,16820,0.002440633177757263
2246,16860,0.0026473328471183777
2247,16880,0.0018757979571819305
2248,16900,0.0029530638456344606
2249,16920,0.0019252359867095946
2250,16980,0.002042132616043091
2251,17020,0.002466636896133423
2252,17040,0.00295238196849823
2253,17060,0.0024921961128711702
2254,17080,0.0018242233991622924
2255,17100,0.0021521478891372682
2256,17120,0.003113687038421631
2257,17140,0.0026368993520736695
2258,17160,0.002447025179862976
2259,17220,0.0029649239778518676
2260,17240,0.0024732646346092226
2261,17260,0.001997547298669815
2262,17280,0.0024854956567287446
2263,17340,0.0024980250000953674
2264,17360,0.003984051346778869
2265,17380,0.002801414132118225
2266,17420,0.0020818431675434113
2267,17440,0.0025133040547370912
2268,17460,0.0031437134742736818
2269,17500,0.0020995602011680604
2270,17520,0.002443195879459381
2271,17540,0.002288340926170349
2272,17560,0.003580045700073242
2273,17580,0.0019122645258903503
2274,17600,0.0033685582876205444
2275,17680,0.0024455787241458894
2276,17700,0.0028835529088973998
2277,17720,0.002334599196910858
2278,17740,0.003195089399814606
2279,17780,0.0030484560132026674
2280,17820,0.0024154900014400483
2281,17900,0.005520889759063721
2282,17920,0.0028665661811828613
2283,17960,0.004334952831268311
2284,17980,0.0027732759714126586
2285,18000,0.002389969229698181
2286,18040,0.0032183942198753357
2287,18080,0.00234236940741539
2288,18100,0.0027588123083114625
2289,18120,0.0025507920980453493
2290,18140,0.0037893983721733093
2291,18180,0.003131518363952637
2292,18200,0.0035813283920288087
2293,18220,0.003112512826919556
2294,18240,0.0037068840861320495
2295,18280,0.0026221910119056703
2296,18320,0.0023342478275299072
2297,18340,0.0041447138786315915
2298,18400,0.0018152099847793578
2299,18460,0.0017669126391410828
2300,18480,0.0018616093695163728
2301,18520,0.0018726883828639985
2302,18540,0.0026000726222991945
2303,18560,0.002846708595752716
2304,18580,0.0032782775163650514
2305,18620,0.0024801163375377656
2306,18660,0.004222137928009033
2307,18680,0.002329974174499512
2308,18700,0.004282296001911164
2309,18720,0.0024762968719005585
2310,18740,0.002910408675670624
2311,18760,0.0030208486318588257
2312,18780,0.0018322500586509705
2313,18800,0.002912033200263977
2314,18860,0.0032463014125823975
2315,18880,0.001998482346534729
2316,18920,0.002396639287471771
2317,18940,0.0038513773679733276
2318,18960,0.0019018189609050751
2319,18980,0.002906385362148285
2320,19000,0.0026591157913208006
2321,19020,0.0035494905710220337
2322,19060,0.0022663040459156036
2323,19100,0.002618788480758667
2324,19180,0.002815228700637817
2325,19240,0.0024114683270454406
2326,19380,0.0026662856340408324
2327,19420,0.0020598244667053224
2328,19440,0.0019976505637168884
2329,19480,0.0016084545850753784
2330,19520,0.0019974961876869203
2331,19540,0.004871195554733277
2332,19560,0.002727139592170715
2333,19580,0.002535105049610138
2334,19680,0.0016869878768920898
2335,19700,0.0020336951315402985
2336,19760,0.0027309688925743103
2337,19780,0.0028896573185920715
2338,19800,0.0034951293468475342
2339,19840,0.002057386040687561
2340,19860,0.002370566725730896
2341,19880,0.0035648933053016663
2342,19900,0.002607816457748413
2343,19940,0.0030652511119842528
2344,19960,0.0022540509700775145
2345,20000,0.0025492680072784425
2346,20020,0.002662573456764221
2347,20040,0.0021104080975055694
2348,20080,0.0031224194169044493
2349,20100,0.002527884542942047
2350,20120,0.0032258108258247375
2351,20160,0.0023782527446746826
2352,20180,0.0034146979451179504
2353,20200,0.003217759132385254
2354,20260,0.0022840544581413267
2355,20300,0.0021028152108192445
2356,20320,0.002575401961803436
2357,20340,0.002628185153007507
2358,20380,0.002776575982570648
2359,20440,0.0022884812951087952
2360,20480,0.002720089554786682
2361,20560,0.0022799114882946013
2362,20600,0.0028323450684547423
2363,20640,0.002402045130729675
2364,20660,0.0018905581533908845
2365,20720,0.0039481413364410405
2366,20820,0.0024526792764663695
2367,20840,0.002070702761411667
2368,20860,0.0020736390352249145
2369,20900,0.0035461175441741945
2370,20940,0.0029717665910720826
2371,21000,0.003538798987865448
2372,21020,0.002539178133010864
2373,21040,0.002318175882101059
2374,21060,0.002153378874063492
2375,21080,0.002080869823694229
2376,21140,0.002750204801559448
2377,21160,0.002760733366012573
2378,21180,0.002700033783912659
2379,21200,0.002947588562965393
2380,21220,0.0028817105293273927
2381,21240,0.002068079710006714
2382,21260,0.002927365303039551
2383,21280,0.0022427475452423094
2384,21320,0.0031273722648620605
2385,21420,0.002490784078836441
2386,21460,0.0023105958104133605
2387,21500,0.0027063798904418943
2388,21540,0.0016531938314437867
2389,21560,0.003423333466053009
2390,21580,0.0021485614776611327
2391,21640,0.00330025315284729
2392,21660,0.002628398835659027
2393,21700,0.002331475913524628
2394,21720,0.0024104025959968568
2395,21740,0.002016386240720749
2396,21780,0.002008315622806549
2397,21800,0.002859460711479187
2398,21820,0.0019430172443389892
2399,21880,0.0025410139560699463
2400,21920,0.0022295016050338746
2401,21940,0.0019152772426605225
2402,21960,0.0027386796474456786
2403,22000,0.0018437154591083526
2404,22020,0.0021175551414489746
2405,22040,0.0026712152361869812
2406,22060,0.002567121982574463
2407,22080,0.002944580316543579
2408,22100,0.0030083298683166505
2409,22120,0.0021218860149383543
2410,22140,0.0023966675996780398
2411,22160,0.0025106364488601683
2412,22240,0.0032490494847297667
2413,22260,0.002198156714439392
2414,22320,0.0017855489253997803
2415,22360,0.0020484669506549836
2416,22380,0.00197852686047554
2417,22400,0.0025971132516860963
2418,22480,0.002192837595939636
2419,22500,0.002445376217365265
2420,22520,0.002491580992937088
2421,22580,0.0021472617983818052
2422,22600,0.002072252482175827
2423,22620,0.001938551962375641
2424,22700,0.001950770914554596
2425,22860,0.0017113572359085084
2426,22880,0.0020751357078552246
2427,22900,0.0022338753938674926
2428,22920,0.002732737958431244
2429,22940,0.0022145915031433106
2430,22980,0.0037147241830825808
2431,23000,0.002361472845077515
2432,23020,0.002651352286338806
2433,23060,0.0019597923755645752
2434,23100,0.0024030429124832155
2435,23120,0.002915928363800049
2436,23140,0.0016165551543235778
2437,23160,0.002752394676208496
2438,23180,0.002529362440109253
2439,23200,0.002262301743030548
2440,23220,0.0018481041491031646
2441,23260,0.002334606796503067
2442,23300,0.003164980411529541
2443,23340,0.00221416175365448
2444,23400,0.0015974421799182892
2445,23420,0.003455751836299896
2446,23460,0.0023476117849349975
2447,23520,0.003054002821445465
2448,23540,0.002005581855773926
2449,23560,0.002415858805179596
2450,23580,0.002174806296825409
2451,23600,0.002414453625679016
2452,23660,0.0031976261734962463
2453,23700,0.0018379010260105133
2454,23740,0.0014023289084434509
2455,23760,0.0034030014276504516
2456,23820,0.0018852965533733368
2457,23840,0.002194508761167526
2458,23860,0.002510170042514801
2459,23900,0.0023930329084396362
2460,23920,0.0025732150673866273
2461,23940,0.001708117425441742
2462,24020,0.0031542587280273438
2463,24060,0.003255409002304077
2464,24080,0.0022361648082733156
2465,24100,0.0016710898280143738
2466,24160,0.0028812566399574278
2467,24180,0.0020287436246871947
2468,24260,0.001916315257549286
2469,24280,0.0033817371726036073
2470,24300,0.0024161094427108763
2471,24320,0.0023775893449783326
2472,24340,0.0017553657293319703
2473,24380,0.0027825421094894408
2474,24400,0.0029831135272979734
2475,24440,0.0021310308575630188
2476,24480,0.0021555984020233156
2477,24540,0.0024955807626247405
2478,24560,0.002023222744464874
2479,24580,0.0025905629992485045
2480,24620,0.0036958885192871094
2481,24640,0.0020589646697044372
2482,24720,0.003108394742012024
2483,24740,0.002294228672981262
2484,24780,0.0015887445211410522
2485,24860,0.0024869079887866975
2486,24880,0.002276047766208649
2487,24900,0.003954760730266571
2488,24920,0.0033720028400421142
2489,24940,0.0035170796513557434
2490,24960,0.002034066021442413
2491,24980,0.0031252339482307433
2492,25000,0.0023322781920433046
2493,25040,0.002867632508277893
2494,25100,0.002295306324958801
2495,25140,0.0026093825697898866
2496,25160,0.002358759194612503
2497,25180,0.0020422735810279847
2498,25220,0.001848142445087433
2499,25240,0.002597602605819702
2500,25260,0.0023918558657169344
2501,25280,0.0021497111022472383
2502,25300,0.002148786634206772
2503,25320,0.0022736567258834837
2504,25340,0.0029524508118629455
2505,25360,0.0021460318565368654
2506,25380,0.002483573853969574
2507,25400,0.0026249247789382935
2508,25420,0.0015056970715522765
2509,25460,0.0018873511254787446
2510,25480,0.0019233503937721253
2511,25500,0.0018652112782001496
2512,25520,0.002491687536239624
2513,25540,0.0018442198634147644
2514,25580,0.0022160227596759795
2515,25600,0.0026465266942977904
2516,25620,0.002466279864311218
2517,25640,0.0018033644556999207
2518,25660,0.002351698726415634
2519,25720,0.0021685665845870973
2520,25760,0.002095766067504883
2521,25800,0.002164859026670456
2522,25840,0.002371772527694702
2523,25860,0.0024256829917430876
2524,25880,0.0017145156860351562
2525,26020,0.00205893337726593
2526,26040,0.0024720965325832366
2527,26100,0.0033052638173103333
2528,26140,0.0016787639260292054
2529,26220,0.002229986488819122
2530,26260,0.002912379801273346
2531,26280,0.0033254259824752807
2532,26360,0.003018644154071808
2533,26380,0.00265392929315567
2534,26460,0.0016697610914707184
2535,26480,0.0024065370857715607
2536,26540,0.0023529450595378876
2537,26580,0.0024724820256233214
2538,26600,0.0018702059984207152
2539,26620,0.0016823169589042664
2540,26640,0.002659938931465149
2541,26660,0.0025929754972457888
2542,26680,0.0021788786351680757
2543,26700,0.001724446415901184
2544,26720,0.0025885206460952758
2545,26740,0.0030444976687431335
2546,26760,0.00271007239818573
2547,26800,0.002430426925420761
2548,26820,0.0018108108639717103
2549,26840,0.0019063350558280944
2550,26900,0.002105158269405365
2551,26940,0.002564534544944763
2552,27020,0.0025014272332191468
2553,27040,0.002022596150636673
2554,27080,0.0028707823157310486
2555,27100,0.0019772161543369295
2556,27140,0.0013613179326057434
2557,27160,0.002384513169527054
2558,27180,0.0019235412776470184
2559,27220,0.002599000334739685
2560,27260,0.002157864272594452
2561,27300,0.0020925432443618776
2562,27360,0.002647991478443146
2563,27380,0.0023773956298828126
2564,27420,0.0024721610546112062
2565,27460,0.0024398450553417207
2566,27480,0.0014537054300308228
2567,27560,0.0020462709665298464
2568,27620,0.0021812471747398375
2569,27640,0.001986507773399353
2570,27660,0.0022437262535095217
2571,27700,0.001847994327545166
2572,27760,0.001798139214515686
2573,27780,0.0021656474471092226
2574,27820,0.002318471372127533
2575,27860,0.0024376679956912995
2576,27880,0.0017680807411670685
2577,27900,0.001685231775045395
2578,27960,0.0024185243248939516
2579,27980,0.0024193742871284484
2580,28020,0.002207135856151581
2581,28040,0.0023829074203968047
2582,28060,0.00209139883518219
2583,28080,0.0026004213094711305
2584,28100,0.002509769797325134
2585,28120,0.0021509653329849243
2586,28160,0.0022473376989364624
2587,28180,0.0026535123586654665
2588,28220,0.0019395574927330017
2589,28240,0.0027374231815338133
2590,28260,0.002430374175310135
2591,28280,0.0024537746608257294
2592,28340,0.0019258987903594971
2593,28400,0.002445327788591385
2594,28420,0.001461009681224823
2595,28440,0.0020051443576812743
2596,28460,0.0020978446304798126
2597,28500,0.0025217142701148988
2598,28520,0.0017864546179771424
2599,28560,0.0024249479174613953
2600,28580,0.002031161189079285
2601,28640,0.001962472349405289
2602,28660,0.0019968217611312867
2603,28680,0.002190227806568146
2604,28700,0.0025714990496635438
2605,28740,0.0023457843065261843
2606,28760,0.0029152607917785644
2607,28780,0.0028048211336135862
2608,28820,0.0023283065855503084
2609,28860,0.001975033134222031
2610,28880,0.002518194317817688
2611,28920,0.002504236102104187
2612,28940,0.003071187138557434
2613,29020,0.0026228708028793336
2614,29040,0.002604018449783325
2615,29100,0.002583030164241791
2616,29160,0.002022569328546524
2617,29180,0.002754804491996765
2618,29220,0.002915499210357666
2619,29240,0.0027185320854187013
2620,29260,0.002198900580406189
2621,29280,0.0017576701939105988
2622,29300,0.0024587486684322355
2623,29320,0.002160981893539429
2624,29380,0.0020440343022346498
2625,29400,0.002759103775024414
2626,29460,0.0031186220049858092
2627,29480,0.0018255758285522462
2628,29500,0.0018419215083122253
2629,29540,0.0027714264392852783
2630,29560,0.0025359827280044558
2631,29580,0.002695850729942322
2632,29680,0.0021889907121658324
2633,29700,0.0017398187518119811
2634,29720,0.00249850332736969
2635,29740,0.002312806248664856
2636,29760,0.0027203622460365297
2637,29800,0.0021183770895004273
2638,29840,0.002558426260948181
2639,29880,0.0021539202332496645
2640,29900,0.001989426016807556
2641,29980,0.0022945278882980347
2642,30020,0.0021603718400001527
2643,30100,0.0021939298510551455
2644,30240,0.001583574116230011
2645,30320,0.0016722159087657928
2646,30380,0.001993890106678009
2647,30400,0.0024559110403060912
2648,30440,0.0027180102467536924
2649,30460,0.001967194378376007
2650,30480,0.003287844657897949
2651,30520,0.002301570177078247
2652,30560,0.002128322720527649
2653,30580,0.0019511476159095765
2654,30600,0.00189302921295166
2655,30640,0.0020226699113845823
2656,30660,0.00213747963309288
2657,30760,0.0023836240172386168
2658,30780,0.002046001851558685
2659,30820,0.0031747376918792726
2660,30840,0.002480619251728058
2661,30880,0.002206336408853531
2662,30900,0.0017677989602088928
2663,30920,0.0023367756605148313
2664,30960,0.002434978485107422
2665,31040,0.002864270806312561
2666,31060,0.002555440664291382
2667,31160,0.0028603482246398926
2668,31180,0.0020312120020389555
2669,31220,0.0029030853509902955
2670,31280,0.002120141088962555
2671,31300,0.0018368901312351227
2672,31380,0.0020382903516292573
2673,31400,0.0028219476342201235
2674,31460,0.0024133025109767912
2675,31480,0.002455729842185974
2676,31500,0.002886741757392883
2677,31520,0.001515779048204422
2678,31540,0.0019098438322544097
2679,31560,0.0014843884110450744
2680,31580,0.0028696680068969727
2681,31600,0.001981109231710434
2682,31620,0.0031972208619117735
2683,31680,0.0021788768470287325
2684,31740,0.00211865171790123
2685,31800,0.0018224556744098662
2686,31820,0.0026130160689353944
2687,31840,0.002547885775566101
2688,31900,0.0027917999029159544
2689,31920,0.0019436584413051606
2690,31980,0.0021327936649322508
2691,32020,0.00245319738984108
2692,32060,0.002331053614616394
2693,32080,0.0018229389190673828
2694,32120,0.001807507574558258
2695,32140,0.0022182944416999817
2696,32160,0.003333113789558411
2697,32180,0.002056366205215454
2698,32200,0.0024395057559013365
2699,32240,0.0021250778436660766
2700,32280,0.0022394321858882904
2701,32300,0.002368561029434204
2702,32320,0.002204115688800812
2703,32340,0.003252105116844177
2704,32360,0.002219008803367615
2705,32380,0.0018768796324729919
2706,32420,0.0018463993072509765
2707,32460,0.0020870211720466613
2708,32480,0.002794453501701355
2709,32500,0.0020352622866630556
2710,32540,0.002160922884941101
2711,32560,0.002174805700778961
2712,32580,0.0031974396109580995
2713,32600,0.0018116427958011626
2714,32620,0.0024143821001052857
2715,32640,0.00210137814283371
2716,32700,0.001991736590862274
2717,32720,0.0019248890876770019
2718,32740,0.0021611812710762026
2719,32760,0.0015052101016044617
2720,32800,0.002696126401424408
2721,32840,0.0022046439349651336
2722,32860,0.0027050679922103883
2723,32900,0.0021339717507362368
2724,32940,0.001917842924594879
2725,32960,0.002340126633644104
2726,32980,0.002403179258108139
2727,33000,0.0022295552492141726
2728,33020,0.0020508235692977906
2729,33120,0.002299325168132782
2730,33140,0.002073998749256134
2731,33180,0.0019398604333400727
2732,33200,0.0021857182681560517
2733,33220,0.002076149582862854
2734,33320,0.0026853710412979128
2735,33340,0.0025939580798149107
2736,33360,0.00223281592130661
2737,33400,0.0021281710267066958
2738,33500,0.002038927972316742
2739,33520,0.0022902554273605347
2740,33540,0.0021308183670043944
2741,33560,0.002584143877029419
2742,33600,0.0023351243138313295
2743,33640,0.0018985025584697724
2744,33660,0.0027945458889007567
2745,33700,0.0018076229095458985
2746,33720,0.0027527421712875365
2747,33760,0.0018654704093933106
2748,33820,0.0024943380057811737
2749,33840,0.002547156512737274
2750,33860,0.0020439332723617555
2751,33900,0.002394026815891266
2752,33920,0.0026239269971847536
2753,33980,0.0016714681684970856
2754,34000,0.0018067222833633423
2755,34020,0.0021715225279331208
2756,34040,0.0018427038192749023
2757,34060,0.0020557793974876402
2758,34100,0.00240528330206871
2759,34120,0.002169051766395569
2760,34160,0.0024227888882160185
2761,34280,0.002301056981086731
2762,34300,0.0021791689097881315
2763,34380,0.0021076901257038117
2764,34420,0.002087957262992859
2765,34440,0.002761979103088379
2766,34480,0.002949818968772888
2767,34500,0.001897534877061844
2768,34540,0.0019877150654792784
2769,34560,0.002239273190498352
2770,34580,0.0023362943530082702
2771,34600,0.002260063141584396
