,Training episodes,Loss
1933,5040,0.02531078815460205
1934,5060,0.017803574800491332
1935,5080,0.01920726418495178
1936,5100,0.014900393486022949
1937,5120,0.022979912757873536
1938,5140,0.015172232389450074
1939,5160,0.01626940965652466
1940,5180,0.019682588577270507
1941,5220,0.03555273532867432
1942,5240,0.018475431203842162
1943,5280,0.030473031997680665
1944,5340,0.02390080690383911
1945,5360,0.02520987033843994
1946,5400,0.016945494413375853
1947,5440,0.023344671726226805
1948,5460,0.01716687798500061
1949,5500,0.022399134635925293
1950,5520,0.029602208137512208
1951,5540,0.023845062255859376
1952,5580,0.022028334140777588
1953,5640,0.0214212703704834
1954,5660,0.02282999038696289
1955,5720,0.016521804332733155
1956,5740,0.018846601247787476
1957,5760,0.030742416381835936
1958,5800,0.02980363607406616
1959,5860,0.024060947895050047
1960,5880,0.023173623085021973
1961,5900,0.024649453163146973
1962,5980,0.022436819076538085
1963,6020,0.021094975471496583
1964,6060,0.021279919147491454
1965,6080,0.02445796012878418
1966,6100,0.019641395807266235
1967,6120,0.027205564975738526
1968,6140,0.030110111236572267
1969,6180,0.01444303035736084
1970,6200,0.021982340812683104
1971,6220,0.02081569194793701
1972,6280,0.03195986747741699
1973,6300,0.021939637660980223
1974,6320,0.02167928695678711
1975,6400,0.02512228727340698
1976,6440,0.019844534397125243
1977,6460,0.022289366722106935
1978,6500,0.024519782066345214
1979,6520,0.024578375816345213
1980,6540,0.020404820442199708
1981,6560,0.03126177549362183
1982,6580,0.026877174377441405
1983,6600,0.014695723056793213
1984,6620,0.015749692916870117
1985,6640,0.0250720739364624
1986,6680,0.030509679317474364
1987,6700,0.024540908336639404
1988,6720,0.024934496879577637
1989,6760,0.039409451484680176
1990,6800,0.023327903747558595
1991,6820,0.022249054908752442
1992,6840,0.02365150213241577
1993,6860,0.022201488018035887
1994,6880,0.02642394781112671
1995,6900,0.02656567096710205
1996,6940,0.0157942795753479
1997,7080,0.01783817172050476
1998,7100,0.022013602256774904
1999,7140,0.015003492832183838
2000,7160,0.028840885162353516
2001,7200,0.024565792083740233
2002,7240,0.02014204740524292
2003,7260,0.029044690132141112
2004,7300,0.015747852325439453
2005,7400,0.022166030406951906
2006,7440,0.019823272228240967
2007,7480,0.02182894468307495
2008,7520,0.02158163070678711
2009,7560,0.03920759916305542
2010,7600,0.01620271921157837
2011,7640,0.02121415615081787
2012,7660,0.017025716304779052
2013,7680,0.023771448135375975
2014,7780,0.023490300178527834
2015,7800,0.03148073673248291
2016,7820,0.02073293685913086
2017,7860,0.028626875877380373
2018,7880,0.027714130878448488
2019,7940,0.017994589805603027
2020,8000,0.016307239532470704
2021,8060,0.017426252365112305
2022,8120,0.019402918815612794
2023,8140,0.02192234992980957
2024,8180,0.03479782104492188
2025,8200,0.0176993727684021
2026,8260,0.022792248725891112
2027,8280,0.022391233444213867
2028,8300,0.0413435173034668
2029,8320,0.027116997241973875
2030,8420,0.024184486865997314
2031,8440,0.033844082355499266
2032,8460,0.025731737613677978
2033,8520,0.022645857334136963
2034,8540,0.02223905086517334
2035,8560,0.023625340461730957
2036,8580,0.0318275785446167
2037,8620,0.015285836458206177
2038,8700,0.014140238761901855
2039,8720,0.04311577796936035
2040,8760,0.027902252674102783
2041,8800,0.022074685096740723
2042,8880,0.022540717124938964
2043,8900,0.025099258422851562
2044,8920,0.02003281593322754
2045,8960,0.02123244047164917
2046,9020,0.0225772762298584
2047,9040,0.02973543643951416
2048,9100,0.02255781173706055
2049,9120,0.026847095489501954
2050,9160,0.022158446311950682
2051,9200,0.023559134006500244
2052,9300,0.02436399698257446
2053,9320,0.02505284786224365
2054,9340,0.03715567111968994
2055,9360,0.03151014804840088
2056,9380,0.029198668003082275
2057,9400,0.01910386562347412
2058,9420,0.024240574836730956
2059,9560,0.018723747730255126
2060,9640,0.03190667152404785
2061,9720,0.02088672876358032
2062,9740,0.0246657133102417
2063,9800,0.026560602188110353
2064,9880,0.040545682907104495
2065,9900,0.01783461809158325
2066,9920,0.02833035945892334
2067,9940,0.015092579126358032
2068,9960,0.015447828769683838
2069,10020,0.022397663593292236
2070,10100,0.022385802268981934
2071,10120,0.01868591785430908
2072,10140,0.023320510387420654
2073,10180,0.02275315284729004
2074,10240,0.03084846496582031
2075,10260,0.03446547508239746
2076,10280,0.017085716724395753
2077,10300,0.021023805141448974
2078,10360,0.026092247962951662
2079,10440,0.019537851810455323
2080,10460,0.025939826965332032
2081,10480,0.024141113758087158
2082,10560,0.026808929443359376
2083,10640,0.02812845230102539
2084,10680,0.0285062313079834
2085,10780,0.029909591674804687
2086,10800,0.03088235855102539
2087,10820,0.03456254720687866
2088,10900,0.02124567985534668
2089,10920,0.02715731143951416
2090,10940,0.025362331867218018
2091,10960,0.02218693733215332
2092,10980,0.025582427978515624
2093,11000,0.03801790237426758
2094,11020,0.027631452083587648
2095,11040,0.031184022426605226
2096,11060,0.02133465051651001
2097,11080,0.03051013469696045
2098,11100,0.01577268958091736
2099,11140,0.025280160903930662
2100,11220,0.02528264045715332
2101,11240,0.02480293035507202
2102,11320,0.034279024600982665
2103,11380,0.022994208335876464
2104,11400,0.035811147689819335
2105,11460,0.022595186233520508
2106,11520,0.022573895454406738
2107,11540,0.03086064338684082
2108,11580,0.01964324712753296
2109,11600,0.025020897388458252
2110,11620,0.01571462869644165
2111,11640,0.01505359411239624
2112,11660,0.01997729778289795
2113,11740,0.027456340789794923
2114,11760,0.0255417799949646
2115,11780,0.022323372364044188
2116,11820,0.020075690746307374
2117,11840,0.019149609804153443
2118,11860,0.016778396368026735
2119,11940,0.021599292755126953
2120,11960,0.02708004951477051
2121,11980,0.03013931751251221
2122,12000,0.026349799633026125
2123,12040,0.03426100254058838
2124,12160,0.02347428560256958
2125,12180,0.014166293144226074
2126,12200,0.028719546794891356
2127,12220,0.04132220268249512
2128,12260,0.026945626735687254
2129,12320,0.015454745292663575
2130,12340,0.019572688341140745
2131,12360,0.018550382852554323
2132,12400,0.01654787063598633
2133,12440,0.01699190855026245
2134,12460,0.02865253210067749
2135,12480,0.023680918216705323
2136,12500,0.01993922472000122
2137,12520,0.017281332015991212
2138,12540,0.016059318780899046
2139,12620,0.01865721821784973
2140,12640,0.021024956703186035
2141,12660,0.02829739570617676
2142,12700,0.01837047338485718
2143,12720,0.03716250896453857
2144,12800,0.02074747085571289
2145,12900,0.02256312847137451
2146,12940,0.018041024208068846
2147,13000,0.033331120014190675
2148,13040,0.04414224147796631
2149,13080,0.02192291259765625
2150,13100,0.01785138964653015
2151,13140,0.018006871938705444
2152,13180,0.023873891830444336
2153,13200,0.03319204330444336
2154,13260,0.03283365249633789
2155,13320,0.017866371870040892
2156,13360,0.020440213680267334
2157,13380,0.02057980537414551
2158,13400,0.021088340282440186
2159,13420,0.02849601745605469
2160,13440,0.03167421817779541
2161,13460,0.019158272743225097
2162,13480,0.025416646003723144
2163,13580,0.030454630851745604
2164,13600,0.01618680715560913
2165,13640,0.021657071113586425
2166,13660,0.03213603973388672
2167,13740,0.02573087692260742
2168,13760,0.01956654906272888
2169,13780,0.03281859397888184
2170,13860,0.02593374013900757
2171,13880,0.01371337890625
2172,13900,0.02077502489089966
2173,13920,0.02559863805770874
2174,13940,0.023592686653137206
2175,14020,0.03407944202423096
2176,14040,0.028858418464660644
2177,14120,0.019825152158737182
2178,14160,0.0255184006690979
2179,14180,0.013954653739929199
2180,14200,0.023989360332489013
2181,14220,0.016535255908966064
2182,14240,0.023973970413208007
2183,14260,0.026778955459594727
2184,14300,0.023077206611633302
2185,14340,0.017124083042144776
2186,14500,0.0214903450012207
2187,14520,0.027487080097198486
2188,14580,0.02131889820098877
2189,14600,0.014226984977722169
2190,14680,0.020816354751586913
2191,14700,0.014396381378173829
2192,14740,0.02784423828125
2193,14780,0.02837028503417969
2194,14820,0.022631843090057373
2195,14840,0.024253296852111816
2196,14920,0.019181361198425294
2197,14960,0.01684410810470581
2198,15000,0.02041168212890625
2199,15020,0.015239958763122558
2200,15040,0.014441113471984863
2201,15080,0.02115178346633911
2202,15120,0.028476355075836183
2203,15140,0.022086148262023927
2204,15180,0.023213438987731934
2205,15220,0.023911209106445314
2206,15240,0.01860283374786377
2207,15260,0.01438864231109619
2208,15340,0.01686102628707886
2209,15360,0.020345611572265623
2210,15400,0.014330339431762696
2211,15440,0.019688997268676758
2212,15460,0.021459803581237794
2213,15500,0.022389166355133057
2214,15560,0.031679081916809085
2215,15600,0.01844606041908264
2216,15660,0.018649933338165284
2217,15680,0.016107711791992187
2218,15720,0.013829300403594971
2219,15740,0.024048676490783693
2220,15820,0.02443559408187866
2221,15900,0.017996296882629395
2222,15920,0.02107980728149414
2223,15940,0.023585307598114013
2224,16000,0.02354142189025879
2225,16020,0.0218894624710083
2226,16040,0.024788198471069337
2227,16100,0.02101896286010742
2228,16120,0.026053040027618407
2229,16160,0.018595050573349
2230,16200,0.021230120658874512
2231,16260,0.01840883731842041
2232,16280,0.016100372076034545
2233,16300,0.016120362281799316
2234,16340,0.023733673095703126
2235,16380,0.017442554235458374
2236,16440,0.01915952205657959
2237,16500,0.02979192018508911
2238,16560,0.034163837432861326
2239,16580,0.019294708967208862
2240,16620,0.03103261947631836
2241,16700,0.018582890033721922
2242,16720,0.02692667007446289
2243,16740,0.03322977542877197
2244,16800,0.015166475772857665
2245,16820,0.020944113731384276
2246,16860,0.023510487079620362
2247,16880,0.020459492206573487
2248,16900,0.028443429470062256
2249,16920,0.022050800323486327
2250,16980,0.018720657825469972
2251,17020,0.018243215084075927
2252,17040,0.015851374864578247
2253,17060,0.017920747995376587
2254,17080,0.029886255264282225
2255,17100,0.029660606384277345
2256,17120,0.02250783681869507
2257,17140,0.009529873132705688
2258,17160,0.028653712272644044
2259,17220,0.028467130661010743
2260,17240,0.02060546159744263
2261,17260,0.025938839912414552
2262,17280,0.020899362564086914
2263,17340,0.014346435070037841
2264,17360,0.014370810985565186
2265,17380,0.03222888469696045
2266,17420,0.03027392864227295
2267,17440,0.015551447868347168
2268,17460,0.024693396091461182
2269,17500,0.018711605072021485
2270,17520,0.03015526056289673
2271,17540,0.022640509605407713
2272,17560,0.016956983804702758
2273,17580,0.03959302425384521
2274,17600,0.016685121059417725
2275,17680,0.017069013118743898
2276,17700,0.017366387844085694
2277,17720,0.016613190174102784
2278,17740,0.018961999416351318
2279,17780,0.02215256690979004
2280,17820,0.031712193489074704
2281,17900,0.0113567054271698
2282,17920,0.015679301023483277
2283,17960,0.024931774139404297
2284,17980,0.030470139980316162
2285,18000,0.012416558265686035
2286,18040,0.01106181502342224
2287,18080,0.02641167402267456
2288,18100,0.0232756233215332
2289,18120,0.02143617868423462
2290,18140,0.01939448118209839
2291,18180,0.020624539852142333
2292,18200,0.015096547603607178
2293,18220,0.021435823440551758
2294,18240,0.01850242018699646
2295,18280,0.011238040924072266
2296,18320,0.021618266105651856
2297,18340,0.01229211688041687
2298,18400,0.017689778804779052
2299,18460,0.009947397112846375
2300,18480,0.01583683967590332
2301,18520,0.01911277890205383
2302,18540,0.010746512413024902
2303,18560,0.017600605487823485
2304,18580,0.020811474323272704
2305,18620,0.027305688858032227
2306,18660,0.012539496421813965
2307,18680,0.016335701942443846
2308,18700,0.018762608766555788
2309,18720,0.020139732360839845
2310,18740,0.014874355792999268
2311,18760,0.01524280309677124
2312,18780,0.01653794765472412
2313,18800,0.01499718427658081
2314,18860,0.014438825845718383
2315,18880,0.027295684814453124
2316,18920,0.009439740777015686
2317,18940,0.014302606582641602
2318,18960,0.023134703636169433
2319,18980,0.010477802753448485
2320,19000,0.009293227791786193
2321,19020,0.02834946632385254
2322,19060,0.0092611563205719
2323,19100,0.008549472689628601
2324,19180,0.015458627939224243
2325,19240,0.010696029663085938
2326,19380,0.009016586542129517
2327,19420,0.014276056289672852
2328,19440,0.008472800850868226
2329,19480,0.031202988624572756
2330,19520,0.012579376697540284
2331,19540,0.02968991756439209
2332,19560,0.02088315486907959
2333,19580,0.01730329990386963
2334,19680,0.02628416061401367
2335,19700,0.013900774717330932
2336,19760,0.009718131422996521
2337,19780,0.031497609615325925
2338,19800,0.009434718489646911
2339,19840,0.013336753845214844
2340,19860,0.019450911283493043
2341,19880,0.015209805965423585
2342,19900,0.01984551429748535
2343,19940,0.0321131443977356
2344,19960,0.01543113350868225
2345,20000,0.014865126609802246
2346,20020,0.023241252899169923
2347,20040,0.012335548400878906
2348,20080,0.025942883491516112
2349,20100,0.022060477733612062
2350,20120,0.028708188533782958
2351,20160,0.015356700420379638
2352,20180,0.008819868564605713
2353,20200,0.011239275932312012
2354,20260,0.020250375270843505
2355,20300,0.015398893356323242
2356,20320,0.010037245750427247
2357,20340,0.02372413158416748
2358,20380,0.01611397385597229
2359,20440,0.015512595176696778
2360,20480,0.013833695650100708
2361,20560,0.01614469051361084
2362,20600,0.009125338792800903
2363,20640,0.022936298847198486
2364,20660,0.018357646465301514
2365,20720,0.020991692543029784
2366,20820,0.02705199718475342
2367,20840,0.0077885901927948
2368,20860,0.010755584239959717
2369,20900,0.024039173126220705
2370,20940,0.009342944025993347
2371,21000,0.011053266525268555
2372,21020,0.014275256395339966
2373,21040,0.015154949426651
2374,21060,0.008790643215179443
2375,21080,0.018392107486724853
2376,21140,0.014918361902236938
2377,21160,0.011517903804779052
2378,21180,0.015209083557128905
2379,21200,0.02461548089981079
2380,21220,0.01413957953453064
2381,21240,0.018722916841506957
2382,21260,0.022647898197174072
2383,21280,0.014424846172332764
2384,21320,0.01934869050979614
2385,21420,0.017182248830795287
2386,21460,0.015992953777313232
2387,21500,0.01924895405769348
2388,21540,0.01921491265296936
2389,21560,0.015840433835983277
2390,21580,0.022727322578430176
2391,21640,0.009247981309890747
2392,21660,0.007841765284538268
2393,21700,0.017765202522277833
2394,21720,0.016262038946151733
2395,21740,0.008688519597053529
2396,21780,0.009882581830024719
2397,21800,0.015353797674179078
2398,21820,0.029184556007385253
2399,21880,0.026689724922180177
2400,21920,0.010771914720535278
2401,21940,0.022787694931030274
2402,21960,0.010686016082763672
2403,22000,0.01531485676765442
2404,22020,0.016609582901000976
2405,22040,0.012898178100585937
2406,22060,0.010185790061950684
2407,22080,0.01134975790977478
2408,22100,0.028385393619537354
2409,22120,0.00966998040676117
2410,22140,0.009500722289085389
2411,22160,0.022009673118591307
2412,22240,0.008513190746307374
2413,22260,0.024351491928100585
2414,22320,0.018857560157775878
2415,22360,0.008926266431808471
2416,22380,0.010959277153015137
2417,22400,0.023320491313934325
2418,22480,0.01493847131729126
2419,22500,0.012499469518661498
2420,22520,0.029710142612457274
2421,22580,0.00832100510597229
2422,22600,0.009761532545089721
2423,22620,0.030257344245910645
2424,22700,0.026419291496276854
2425,22860,0.020789227485656737
2426,22880,0.019992821216583252
2427,22900,0.01994999647140503
2428,22920,0.009643251895904542
2429,22940,0.027684040069580078
2430,22980,0.023762643337249756
2431,23000,0.015447673797607421
2432,23020,0.014744315147399902
2433,23060,0.02628394842147827
2434,23100,0.019526879787445068
2435,23120,0.008420125246047974
2436,23140,0.026027231216430663
2437,23160,0.009096444845199584
2438,23180,0.0196980357170105
2439,23200,0.015592389106750489
2440,23220,0.00992821455001831
2441,23260,0.019375486373901366
2442,23300,0.0125079345703125
2443,23340,0.008705364465713501
2444,23400,0.012731623649597169
2445,23420,0.013007843494415283
2446,23460,0.01074365496635437
2447,23520,0.016487847566604614
2448,23540,0.020491397380828856
2449,23560,0.014861812591552734
2450,23580,0.026694350242614746
2451,23600,0.009206514358520507
2452,23660,0.030909726619720457
2453,23700,0.013326373100280762
2454,23740,0.01241734743118286
2455,23760,0.018997743129730224
2456,23820,0.009417648315429688
2457,23840,0.00782122552394867
2458,23860,0.014711527824401856
2459,23900,0.011680295467376709
2460,23920,0.012988402843475341
2461,23940,0.018074655532836915
2462,24020,0.0110837721824646
2463,24060,0.01852059006690979
2464,24080,0.012462903261184693
2465,24100,0.014887763261795044
2466,24160,0.020796096324920653
2467,24180,0.014318010807037353
2468,24260,0.014509220123291016
2469,24280,0.028652489185333252
2470,24300,0.009514288902282715
2471,24320,0.013674029111862183
2472,24340,0.015202875137329102
2473,24380,0.015767463445663453
2474,24400,0.010397336483001708
2475,24440,0.015587587356567383
2476,24480,0.009350724816322327
2477,24540,0.02022742748260498
2478,24560,0.020601043701171873
2479,24580,0.026412665843963623
2480,24620,0.008666457533836365
2481,24640,0.01410466194152832
2482,24720,0.009550629258155823
2483,24740,0.009506471157073974
2484,24780,0.011377390623092652
2485,24860,0.016861186027526856
2486,24880,0.01440326452255249
2487,24900,0.014151717424392701
2488,24920,0.014784891605377198
2489,24940,0.012741674184799195
2490,24960,0.014740769863128661
2491,24980,0.012594301700592041
2492,25000,0.03563748359680176
2493,25040,0.018247783184051514
2494,25100,0.01928537130355835
2495,25140,0.015637286901474
2496,25160,0.0112788987159729
2497,25180,0.014143588542938233
2498,25220,0.015243463516235352
2499,25240,0.008232325315475464
2500,25260,0.011686201095581055
2501,25280,0.01353479027748108
2502,25300,0.013808238506317138
2503,25320,0.020072691440582276
2504,25340,0.02483560562133789
2505,25360,0.02264845609664917
2506,25380,0.022743856906890868
2507,25400,0.014538791179656983
2508,25420,0.014880975484848022
2509,25460,0.015650806427001954
2510,25480,0.01680456519126892
2511,25500,0.02593299150466919
2512,25520,0.015708627700805663
2513,25540,0.009168561697006226
2514,25580,0.007994282245635986
2515,25600,0.00828019380569458
2516,25620,0.016173158884048463
2517,25640,0.015240577459335327
2518,25660,0.018151835203170777
2519,25720,0.015146726369857788
2520,25760,0.007516865134239197
2521,25800,0.009903053045272827
2522,25840,0.015149165391921997
2523,25860,0.008357206583023071
2524,25880,0.01780049204826355
2525,26020,0.02014903783798218
2526,26040,0.025333595275878907
2527,26100,0.008352083563804626
2528,26140,0.014581875801086426
2529,26220,0.011328275203704835
2530,26260,0.00952635109424591
2531,26280,0.021823081970214844
2532,26360,0.010007379055023193
2533,26380,0.009220545887947082
2534,26460,0.008060116767883301
2535,26480,0.01610973596572876
2536,26540,0.0238458251953125
2537,26580,0.007250513434410095
2538,26600,0.013111588954925537
2539,26620,0.02853973627090454
2540,26640,0.01529543161392212
2541,26660,0.013379786014556885
2542,26680,0.013108772039413453
2543,26700,0.0142548668384552
2544,26720,0.014213478565216065
2545,26740,0.022001664638519287
2546,26760,0.020171928405761718
2547,26800,0.01934471368789673
2548,26820,0.01372266411781311
2549,26840,0.016575021743774412
2550,26900,0.015292003154754638
2551,26940,0.033159992694854735
2552,27020,0.023012995719909668
2553,27040,0.012614870071411132
2554,27080,0.013841466903686523
2555,27100,0.0213610315322876
2556,27140,0.00796139359474182
2557,27160,0.008561166524887085
2558,27180,0.028177475929260253
2559,27220,0.02065685510635376
2560,27260,0.015177955627441406
2561,27300,0.0266711163520813
2562,27360,0.020923805236816407
2563,27380,0.008804569840431214
2564,27420,0.010370880365371704
2565,27460,0.03028923511505127
2566,27480,0.014872689247131348
2567,27560,0.01582693576812744
2568,27620,0.015746963024139405
2569,27640,0.013633384704589843
2570,27660,0.006598989963531494
2571,27700,0.01452095627784729
2572,27760,0.02072310209274292
2573,27780,0.016029515266418458
2574,27820,0.016727848052978514
2575,27860,0.00875971794128418
2576,27880,0.010041704177856445
2577,27900,0.028456373214721678
2578,27960,0.007613215446472168
2579,27980,0.022698945999145508
2580,28020,0.01858811140060425
2581,28040,0.014792448282241822
2582,28060,0.017552216053009034
2583,28080,0.006523284912109375
2584,28100,0.01958338260650635
2585,28120,0.013852020502090454
2586,28160,0.017689971923828124
2587,28180,0.02703972578048706
2588,28220,0.013464411497116089
2589,28240,0.007450178861618042
2590,28260,0.02599789381027222
2591,28280,0.013459435701370238
2592,28340,0.018558826446533203
2593,28400,0.00799632966518402
2594,28420,0.016673816442489622
2595,28440,0.018745425939559936
2596,28460,0.014342923164367676
2597,28500,0.012908627986907959
2598,28520,0.009209350347518921
2599,28560,0.013399850130081176
2600,28580,0.02303290843963623
2601,28640,0.014184949398040771
2602,28660,0.013309526443481445
2603,28680,0.01162581205368042
2604,28700,0.01010396957397461
2605,28740,0.00716832160949707
2606,28760,0.01369741678237915
2607,28780,0.014937015771865845
2608,28820,0.019622478485107422
2609,28860,0.012380826473236083
2610,28880,0.017655720710754396
2611,28920,0.007971105575561523
2612,28940,0.010997447967529297
2613,29020,0.018181750774383543
2614,29040,0.010062377452850341
2615,29100,0.008420386910438537
2616,29160,0.014256871938705444
2617,29180,0.00844889521598816
2618,29220,0.029344573020935058
2619,29240,0.012285887002944947
2620,29260,0.013557672500610352
2621,29280,0.00717275857925415
2622,29300,0.03326314210891724
2623,29320,0.009236017465591431
2624,29380,0.016389706134796143
2625,29400,0.022222743034362794
2626,29460,0.008269050121307374
2627,29480,0.011875767707824707
2628,29500,0.01794078469276428
2629,29540,0.013931128978729248
2630,29560,0.019381417036056517
2631,29580,0.008111461400985717
2632,29680,0.030695338249206543
2633,29700,0.018993022441864012
2634,29720,0.021772139072418213
2635,29740,0.013720333576202393
2636,29760,0.016741137504577636
2637,29800,0.017371376752853395
2638,29840,0.03949930906295776
2639,29880,0.020460543632507325
2640,29900,0.00711294412612915
2641,29980,0.01948125123977661
2642,30020,0.01221696138381958
2643,30100,0.018410844802856444
2644,30240,0.008522714376449586
2645,30320,0.008154182434082032
2646,30380,0.008447209596633911
2647,30400,0.012547492980957031
2648,30440,0.01875139236450195
2649,30460,0.01135762095451355
2650,30480,0.01613040328025818
2651,30520,0.008374693393707276
2652,30560,0.011505768299102784
2653,30580,0.01277218222618103
2654,30600,0.012641446590423584
2655,30640,0.007562160491943359
2656,30660,0.011735893487930298
2657,30760,0.006892949342727661
2658,30780,0.007075564861297607
2659,30820,0.008390254974365234
2660,30840,0.012080268859863281
2661,30880,0.01754918098449707
2662,30900,0.007951892018318175
2663,30920,0.012928832769393921
2664,30960,0.01812800407409668
2665,31040,0.0091307532787323
2666,31060,0.008350498676300049
2667,31160,0.007506819367408752
2668,31180,0.011869075298309327
2669,31220,0.007545275688171387
2670,31280,0.011110641956329347
2671,31300,0.018156559467315675
2672,31380,0.0071977216005325315
2673,31400,0.013080533742904663
2674,31460,0.024274353981018067
2675,31480,0.012566888332366943
2676,31500,0.008504267930984497
2677,31520,0.012970095872879029
2678,31540,0.016372326612472534
2679,31560,0.017413265705108642
2680,31580,0.022739253044128417
2681,31600,0.01243180513381958
2682,31620,0.013504471778869629
2683,31680,0.027056317329406738
2684,31740,0.013278501033782959
2685,31800,0.017823940515518187
2686,31820,0.013875436782836915
2687,31840,0.012050411701202392
2688,31900,0.012383279800415039
2689,31920,0.013319880962371826
2690,31980,0.012002382278442383
2691,32020,0.012120010852813721
2692,32060,0.02974287986755371
2693,32080,0.007494955658912659
2694,32120,0.027557330131530763
2695,32140,0.018492974042892456
2696,32160,0.019319249391555784
2697,32180,0.0062538707256317135
2698,32200,0.014251322746276855
2699,32240,0.007948383092880248
2700,32280,0.01395378351211548
2701,32300,0.012178138494491578
2702,32320,0.01118955135345459
2703,32340,0.01141787052154541
2704,32360,0.01243681788444519
2705,32380,0.014298250675201416
2706,32420,0.0186062490940094
2707,32460,0.0067818379402160645
2708,32480,0.01560715675354004
2709,32500,0.007044451832771301
2710,32540,0.01722749590873718
2711,32560,0.00736729621887207
2712,32580,0.011237996816635131
2713,32600,0.006092016696929932
2714,32620,0.011779121160507201
2715,32640,0.008144228458404542
2716,32700,0.016299128532409668
2717,32720,0.006777601838111877
2718,32740,0.01090545654296875
2719,32760,0.010381323099136353
2720,32800,0.029566540718078613
2721,32840,0.005487339496612549
2722,32860,0.006771946549415589
2723,32900,0.01102091908454895
2724,32940,0.013571128845214844
2725,32960,0.011069478988647461
2726,32980,0.010077558755874634
2727,33000,0.005875382423400879
2728,33020,0.017262454032897948
2729,33120,0.00591077446937561
2730,33140,0.014016735553741454
2731,33180,0.02290820121765137
2732,33200,0.024025208950042724
2733,33220,0.01546770215034485
2734,33320,0.00640376091003418
2735,33340,0.02311121463775635
2736,33360,0.018749961853027342
2737,33400,0.011720410585403442
2738,33500,0.011662333011627198
2739,33520,0.01330316424369812
2740,33540,0.017153632640838624
2741,33560,0.006106837987899781
2742,33600,0.01636159896850586
2743,33640,0.010226987600326538
2744,33660,0.008046404123306275
2745,33700,0.02553804874420166
2746,33720,0.016512558460235596
2747,33760,0.007155905365943909
2748,33820,0.006690551042556763
2749,33840,0.007318986654281616
2750,33860,0.01134441614151001
2751,33900,0.02100173234939575
2752,33920,0.016766180992126466
2753,33980,0.0159252667427063
2754,34000,0.005355978012084961
2755,34020,0.014852688312530518
2756,34040,0.022725160121917724
2757,34060,0.012687164545059203
2758,34100,0.006894212961196899
2759,34120,0.004735977053642273
2760,34160,0.010249981880187988
2761,34280,0.011361541748046875
2762,34300,0.009652310013771058
2763,34380,0.01597917914390564
2764,34420,0.016701939105987548
2765,34440,0.028566739559173583
2766,34480,0.0064519870281219485
2767,34500,0.00601906955242157
2768,34540,0.021429948806762696
2769,34560,0.010607138872146607
2770,34580,0.01142829179763794
2771,34600,0.010749130249023438
2772,34620,0.020876426696777344
2773,34640,0.006408326625823975
2774,34660,0.010288568735122681
2775,34680,0.020956363677978516
2776,34700,0.004919477999210358
2777,34720,0.015074102878570557
2778,34780,0.0057933849096298215
2779,34800,0.009915261268615723
2780,34820,0.010660463571548462
2781,34840,0.004673974514007568
2782,34960,0.011065458059310912
2783,34980,0.015842574834823608
2784,35000,0.004899952113628387
2785,35020,0.004714316129684449
2786,35040,0.0046787881851196285
2787,35060,0.004936631619930267
2788,35080,0.01670407772064209
2789,35120,0.005274220705032349
2790,35160,0.010693836212158202
2791,35180,0.010062707662582398
2792,35200,0.007460728883743286
2793,35220,0.016033880710601807
2794,35240,0.008970632553100585
2795,35300,0.006130209565162659
2796,35320,0.009367426633834839
2797,35340,0.01041654109954834
2798,35360,0.004052127599716186
2799,35380,0.006877599954605102
2800,35440,0.009231269955635071
2801,35460,0.016824581623077393
2802,35480,0.010194377899169922
2803,35520,0.010700634717941283
2804,35540,0.020511879920959472
2805,35600,0.005451405644416809
2806,35620,0.005318548679351807
2807,35640,0.004790341258049011
2808,35660,0.02482629060745239
2809,35680,0.010192010402679443
2810,35720,0.005582404136657715
2811,35780,0.00507254958152771
2812,35800,0.01006681203842163
2813,35820,0.014254525899887086
2814,35840,0.004218189418315888
2815,35860,0.016136759519577028
2816,35900,0.009970991611480714
2817,35940,0.018435047864913942
2818,35960,0.003923974633216858
2819,36020,0.009723714590072631
2820,36060,0.011183907985687256
2821,36100,0.010088410377502442
2822,36120,0.005620744228363037
2823,36180,0.010011496543884278
2824,36220,0.01713556170463562
2825,36260,0.01514453649520874
2826,36300,0.009180516004562378
2827,36360,0.007714005708694458
2828,36380,0.01794855833053589
2829,36420,0.0057658195495605465
2830,36460,0.00475158154964447
2831,36480,0.004522678256034851
2832,36520,0.010067968368530274
2833,36540,0.02324589490890503
2834,36580,0.018578250408172608
2835,36600,0.004942172765731811
2836,36620,0.0046404913067817685
2837,36700,0.010972390174865723
2838,36740,0.008501630425453186
2839,36760,0.009404259920120239
2840,36880,0.011715699434280396
2841,36920,0.003822263181209564
2842,37060,0.010184677839279175
2843,37100,0.009461281299591064
2844,37120,0.008665426373481751
2845,37160,0.020799005031585695
2846,37180,0.010533454418182374
2847,37200,0.02028376817703247
2848,37220,0.0055152404308319095
2849,37240,0.015059211254119874
2850,37320,0.010167874097824096
2851,37380,0.011797796487808227
2852,37400,0.005656454563140869
2853,37420,0.01647244930267334
2854,37440,0.009893539547920226
2855,37480,0.013902502059936523
2856,37500,0.010206555128097533
2857,37600,0.014680943489074706
2858,37620,0.006354064345359802
2859,37640,0.018766971826553343
2860,37660,0.010157395601272583
2861,37680,0.009382334947586059
2862,37800,0.004638572037220001
2863,37840,0.010170680284500123
2864,37860,0.0041373661160469056
